No,Status,Url
1,OK,http://kh.okgo.tw/food/
2,https://www.iticket.tw/tickettype1.html
3,OK,http://www.taiwanfun.com/south/kaoping/dining/indexTW.htm
4,OK,http://www.grand-hilai.com/
5,OK,http://www.chtime.com.tw/product/p3716002
6,OK,http://123blog.tw/c.php?id=32686
7,OK,http://www.mobile01.com/waypointtopicdetail.php?f=204&t=928731
8,OK,"http://www.1111.com.tw/高雄本館池畔餐廳 工讀生 -高雄市-前金區-找工作-76974108.htm"
9,OK,http://bow.foxpro.com.tw/blog.php?lid=2011%2F12%2F24_3e30vtfuw&s
10,OK,http://www.youtube.com/watch?v=eWunUb55aIE
